Екатерина;ЕКАТЕРИНА;S f anim nom sg persn;;;а;н;и;р;е;т;S;ЕКАТЕРИНА;S f anim nom sg 
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
нам;МЫ;SPRO pl 1p - dat;;;м;а;н;;;;SPRO;МЫ;SPRO pl 1p - dat
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
/;/;PUNC;;;;;;;;;PUNC;/;PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
рассказывать;РАССКАЗЫВАТЬ;V ipf - - inf tran -;;;ь;т;а;в;ы;з;V;РАССКАЗЫВАТЬ;V ipf - - inf - -
на;НА;PR;;;а;н;;;;;PR;НА;PR
лекции;ЛЕКЦИЯ;S f inan loc2 sg;;;и;и;ц;к;е;л;S;ЛЕКЦИЯ;S f inan loc sg
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
на;НА;PR;;;а;н;;;;;PR;НА;PR
семинаре;СЕМИНАР;S m inan loc2 sg;;;е;р;а;н;и;м;S;СЕМИНАР;S m inan loc sg
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
И;И;CONJ;слитно;;и;;;;;;CONJ;И;CONJ
-;-;PUNC;;;;;;;;;PUNC;-;PUNC
и;И;CONJ;слитно;;и;;;;;;CONJ;И;CONJ
-;-;PUNC;;;;;;;;;PUNC;-;PUNC
и;И;CONJ;слитно;;и;;;;;;CONJ;И;CONJ
даже;ДАЖЕ;PART;;;е;ж;а;д;;;PART;ДАЖЕ;PART
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
form;FORM;NONLEX;;;;;;;;;NONLEX;FORM;NONLEX
=;=;PUNC;;;;;;;;;PUNC;=;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
нмсмотря;НЕСМОТРЯ;ADV;;;я;р;т;о;м;с;V;НМСМОТРЕТЬ;V ipf praes - ger - -
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
несмотря;НЕСМОТРЯ;PR;;;я;р;т;о;м;с;ADV;НЕСМОТРЯ;ADV -
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
/;/;PUNC;;;;;;;;;PUNC;/;PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
на;НА;PR;;;а;н;;;;;PR;НА;PR
то;ТО;SPRO n - acc sg;;;о;т;;;;;S;ТО;S n - acc sg
что;ЧТО;CONJ;;;о;т;ч;;;;CONJ;ЧТО;CONJ
информация;ИНФОРМАЦИЯ;S f inan nom sg;;;я;и;ц;а;м;р;S;ИНФОРМАЦИЯ;S f inan nom sg
перекрещивается;ПЕРЕКРЕЩИВАТЬСЯ;V ipf praes sg indic intr 3p;;;я;с;т;е;а;в;V;ПЕРЕКРЕЩИВАТЬСЯ;V ipf praes sg indic - 3p
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
она;ОНА;SPRO sg 3p f nom;;;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
как бы;как бы;-;;;ы;б; ;к;а;к;-;как бы;-
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
form;FORM;NONLEX;;;;;;;;;NONLEX;FORM;NONLEX
=;=;PUNC;;;;;;;;;PUNC;=;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
тип;ТИПА;PART;distort;;п;и;т;;;;S;ТИП;S m inan acc sg
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
типа;ТИПА;PART;;;а;п;и;т;;;S;ТИП;S m inan gen sg
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
/;/;PUNC;;;;;;;;;PUNC;/;PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
друг;ДРУГ;S - - nom sg;;;г;у;р;д;;;S;ДРУГ;S - - nom sg
друга;ДРУГ;S - - gen sg;;;а;г;у;р;д;;S;ДРУГ;S - - acc sg
дополняет;ДОПОЛНЯТЬ;V ipf praes sg indic - 3p;;;т;е;я;н;л;о;V;ДОПОЛНЯТЬ;V ipf praes sg indic - 3p
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
то есть;то есть;-;;;ь;т;с;е; ;о;-;то есть;-
мы;МЫ;SPRO pl 1p - nom;;;ы;м;;;;;SPRO;МЫ;SPRO pl 1p - nom
не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART
говорим;ГОВОРИТЬ;V ipf praes pl indic - 1p;;;м;и;р;о;в;о;V;ГОВОРИТЬ;V ipf praes pl indic - 1p
одни;ОДИН;ANUM - acc pl ;;;и;н;д;о;;;A;ОДИН;A - acc pl plen - inan
и;И;CONJ;;;и;;;;;;CONJ;И;CONJ
те;ТОТ;APRO - acc pl  - -;;;е;т;;;;;A;ТОТ;A - nom pl plen - -
же;ЖЕ;PART;;;е;ж;;;;;PART;ЖЕ;PART
слова;СЛОВО;S n inan acc pl;;;а;в;о;л;с;;S;СЛОВО;S n inan nom pl
просто;ПРОСТО;ADV;;;о;т;с;о;р;п;PART;ПРОСТО;PART
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
form;FORM;NONLEX;;;;;;;;;NONLEX;FORM;NONLEX
=;=;PUNC;;;;;;;;;PUNC;=;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
соврш;СОВЕРШЕННО;ADV -;distort;;ш;р;в;о;с;;S;СОВРШ;S m inan acc sg
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
совершенно;СОВЕРШЕННО;ADV -;;;о;н;н;е;ш;р;ADV;СОВЕРШЕННО;ADV -
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
/;/;PUNC;;;;;;;;;PUNC;/;PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
Ну;НУ;PART;;;у;н;;;;;PART;НУ;PART
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
как бы;как бы;-;;;ы;б; ;к;а;к;-;как бы;-
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
два;ДВА;ADNUM nom m anim;;;а;в;д;;;;NUM;ДВА;NUM acc m inan
человека;ЧЕЛОВЕК;S m anim gen sg;;;а;к;е;в;о;л;S;ЧЕЛОВЕК;S m anim gen sg
с;С;PR;;;с;;;;;;PR;С;PR
разным;РАЗНЫЙ;A - ins sg plen m -;;;м;ы;н;з;а;р;A;РАЗНЫЙ;A - ins sg plen m -
опытом;ОПЫТ;S m inan ins sg;;;м;о;т;ы;п;о;S;ОПЫТ;S m inan ins sg
-;-;PUNC;;;;;;;;;PUNC;-;PUNC
то есть;то есть;-;;;ь;т;с;е; ;о;-;то есть;-
наш;НАШ;APRO - nom sg plen m -;;;ш;а;н;;;;A;НАШ;A - nom sg plen m -
семинарист;СЕМИНАРИСТ;S m anim nom sg;;;т;с;и;р;а;н;S;СЕМИНАРИСТ;S m anim nom sg
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
он;ОН;SPRO sg 3p m nom;;;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom
помладше;МЛАДШИЙ;A comp2 - - plen - -;;;е;ш;д;а;л;м;A;МЛАДШИЙ;A comp - - plen - -
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
а;А;CONJ;;;а;;;;;;CONJ;А;CONJ
лектор;ЛЕКТОР;S m anim nom sg;;;р;о;т;к;е;л;S;ЛЕКТОР;S m anim nom sg
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
лектор;ЛЕКТОР;S m anim nom sg;;;р;о;т;к;е;л;S;ЛЕКТОР;S m anim nom sg
?;?;SENT;;;;;;;;;SENT;?;SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
span;SPAN;NONLEX;;;;;;;;;NONLEX;SPAN;NONLEX
class;CLASS;NONLEX;;;;;;;;;NONLEX;CLASS;NONLEX
=;=;PUNC;;;;;;;;;PUNC;=;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
note;NOTE;NONLEX;;;;;;;;;NONLEX;NOTE;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
Говорят;ГОВОРИТЬ;NONLEX;;;т;я;р;о;в;о;V;ГОВОРИТЬ;V ipf praes pl indic - 3p
одновременно;ОДНОВРЕМЕННО;NONLEX;;;о;н;н;е;м;е;ADV;ОДНОВРЕМЕННО;ADV -
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
/;/;PUNC;;;;;;;;;PUNC;/;PUNC
span;SPAN;NONLEX;;;;;;;;;NONLEX;SPAN;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
Дарья;ДАРЬЯ;S f anim nom sg persn;;;я;ь;р;а;д;;S;ДАРЬЯ;S f anim nom sg
@;@;PUNC;;;;;;;;;PUNC;@;PUNC
Подожди;ПОДОЖДАТЬ;V pf - sg imper - 2p;;;и;д;ж;о;д;о;V;ПОДОЖДАТЬ;V pf - sg imper - 2p
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
у;У;PR;;;у;;;;;;PR;У;PR
вас;ВЫ;SPRO pl 2p - acc;;;с;а;в;;;;SPRO;ВЫ;SPRO pl 2p - loc
типа;ТИПА;PART;distort;;а;п;и;т;;;S;ТИП;S m inan gen sg
лектор;ЛЕКТОР;S m anim nom sg;;;р;о;т;к;е;л;S;ЛЕКТОР;S m anim nom sg
и;И;CONJ;;;и;;;;;;CONJ;И;CONJ
семинарист;СЕМИНАРИСТ;S m anim nom sg;;;т;с;и;р;а;н;S;СЕМИНАРИСТ;S m anim nom sg
-;-;PUNC;;;;;;;;;PUNC;-;PUNC
это;ЭТО;S n - nom sg;;;о;т;э;;;;S;ЭТО;S n - nom sg
разные;РАЗНЫЙ;A - nom pl plen - -;;;е;ы;н;з;а;р;A;РАЗНЫЙ;A - nom pl plen - -
люди;ЧЕЛОВЕК;S m anim nom pl;;;и;д;ю;л;;;S;ЧЕЛОВЕК;S m anim nom pl
?;?;SENT;;;;;;;;;SENT;?;SENT
;;;;;;;;;;;;;
Екатерина;ЕКАТЕРИНА;S f anim nom sg persn;;;а;н;и;р;е;т;S;ЕКАТЕРИНА;S f anim nom sg
@;@;PUNC;;;;;;;;;PUNC;@;PUNC
Да;ДА;PART;;;а;д;;;;;PART;ДА;PART
-;-;PUNC;;;;;;;;;PUNC;-;PUNC
а;А;PART;слитно;;а;;;;;;CONJ;А;CONJ
-;-;PUNC;;;;;;;;;PUNC;-;PUNC
а;А;PART;слитно;;а;;;;;;PART;А;PART
?;?;SENT;;;;;;;;;SENT;?;SENT
;;;;;;;;;;;;;
И;И;CONJ;;;и;;;;;;CONJ;И;CONJ
у;У;PR;;;у;;;;;;PR;У;PR
нас;МЫ;SPRO pl 1p - loc2;;;с;а;н;;;;SPRO;МЫ;SPRO pl 1p - loc
лектор;ЛЕКТОР;S m anim nom sg;;;р;о;т;к;е;л;S;ЛЕКТОР;S m anim nom sg
?;?;SENT;;;;;;;;;SENT;?;SENT
;;;;;;;;;;;;;
Вот;ВОТ;PART;;;т;о;в;;;;PART;ВОТ;PART
третья;ТРЕТИЙ;ANUM - nom sg plen f -;;;я;ь;т;е;р;т;A;ТРЕТИЙ;A - nom sg plen f -
лекция;ЛЕКЦИЯ;S f inan nom sg;;;я;и;ц;к;е;л;S;ЛЕКЦИЯ;S f inan nom sg
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
третья;ТРЕТИЙ;ANUM - nom sg plen f -;;;я;ь;т;е;р;т;A;ТРЕТИЙ;A - nom sg plen f -
пара;ПАРА;S f inan nom sg;;;а;р;а;п;;;S;ПАРА;S f inan nom sg
лекций;ЛЕКЦИЯ;S f inan gen pl;;;й;и;ц;к;е;л;S;ЛЕКЦИЯ;S f inan gen pl
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
третий;ТРЕТИЙ;ANUM - nom sg plen m -;;;й;и;т;е;р;т;A;ТРЕТИЙ;A - nom sg plen m -
раз;РАЗ;S m inan acc sg;;;з;а;р;;;;S;РАЗ;S m inan acc sg
меняются;МЕНЯТЬСЯ;V ipf praes pl indic intr 3p;anom;;я;с;т;ю;я;н;V;МЕНЯТЬСЯ;V ipf praes pl indic - 3p
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
У;У;PR;;;у;;;;;;PR;У;PR
нас;МЫ;SPRO pl 1p - loc2;;;с;а;н;;;;SPRO;МЫ;SPRO pl 1p - loc
вообще;ВООБЩЕ;ADV -;;;е;щ;б;о;о;в;ADV;ВООБЩЕ;ADV -
был;БЫТЬ;V ipf praet sg indic m -;;;л;ы;б;;;;V;БЫТЬ;V ipf praet sg indic m -
какой-то;КАКОЙ-ТО;APRO - nom sg m -;;;о;т;;й;о;к;A;КАКОЙ-ТО;A - nom sg plen m -
чувак;ЧУВАК;S m anim nom sg;;;к;а;в;у;ч;;S;ЧУВАК;S m anim nom sg
из;ИЗ;PR;;;з;и;;;;;PR;ИЗ;PR
Америки;АМЕРИКА;S f inan gen sg;;;и;к;и;р;е;м;S;АМЕРИКА;S f inan gen sg
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
который;КОТОРЫЙ;APRO - nom sg plen m -;;;й;ы;р;о;т;о;A;КОТОРЫЙ;A - nom sg plen m -
говорил;ГОВОРИТЬ;V ipf praet sg indic m -;;;л;и;р;о;в;о;V;ГОВОРИТЬ;V ipf praet sg indic m -
про;ПРО;PR;;;о;р;п;;;;PR;ПРО;PR
то;ТО;SPRO n - acc sg;;;о;т;;;;;S;ТО;S n - acc sg
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
что;ЧТО;CONJ;;;о;т;ч;;;;CONJ;ЧТО;CONJ
он;ОН;SPRO sg 3p m nom;;;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom
там;ТАМ;ADV -;;;м;а;т;;;;ADV;ТАМ;ADV -
вымирающий;ВЫМИРАТЬ;PARTCP ipf inpraes acc sg plen m act inan;;;й;и;щ;ю;а;р;PARTCP;ВЫМИРАТЬ;PARTCP ipf inpraes acc sg plen m act inan
вид;ВИД;S m inan acc sg;;;д;и;в;;;;S;ВИД;S m inan acc sg
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
который;КОТОРЫЙ;APRO - nom sg plen m -;;;й;ы;р;о;т;о;A;КОТОРЫЙ;A - nom sg plen m -
учился;УЧИТЬСЯ;V ipf praet sg indic m -;;;я;с;л;и;ч;у;V;УЧИТЬСЯ;V ipf praet sg indic m -
на;НА;PR;;;а;н;;;;;PR;НА;PR
факультете;ФАКУЛЬТЕТ;S m inan loc2 sg;;;е;т;е;т;ь;л;S;ФАКУЛЬТЕТ;S m inan loc sg
сов;СОВЕТОЛОГИЯ;S f inan gen sg;distort;;в;о;с;;;;S;СОВА;S f anim gen pl
-;-;PUNC;;;;;;;;;PUNC;-;PUNC
советологии;СОВЕТОЛОГИЯ;S f inan gen sg;;;и;и;г;о;л;о;S;СОВЕТОЛОГИЯ;S m inan gen sg
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
Дарья;ДАРЬЯ;S f anim nom sg persn;;;я;ь;р;а;д;;S;ДАРЬЯ;S f anim nom sg
@;@;PUNC;;;;;;;;;PUNC;@;PUNC
Чего;ЧЕГО;SPRO - gen sg  ;;;о;г;е;ч;;;ADV;ЧЕГО;ADV -
-;-;PUNC;;;;;;;;;PUNC;-;PUNC
чего;ЧТО;S n - acc sg;;;о;г;е;ч;;;S;ЧТО;S n - gen sg
ф;Ф;S - - nonflex nonflex;;;ф;;;;;;S;Ф;S - - nonflex nonflex
..?;..?;SENT;;;;;;;;;SENT;..?;SENT
;;;;;;;;;;;;;
Екатерина;ЕКАТЕРИНА;S f anim nom sg pers;;;а;н;и;р;е;т;S;ЕКАТЕРИНА;S f anim nom sg
@;@;PUNC;;;;;;;;;PUNC;@;PUNC
С;С;PR;;;с;;;;;;PR;С;PR
-;-;PUNC;;;;;;;;;PUNC;-;PUNC
советологии;СОВЕТОЛОГИЯ;S f inan gen sg;;;и;и;г;о;л;о;S;СОВЕТОЛОГИЯ;S f inan loc sg
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
короче;КОРОЧЕ;PARENTH;;;е;ч;о;р;о;к;ADV;КОРОЧЕ;ADV comp
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
noindex;NOINDEX;NONLEX;;;;;;;;;NONLEX;NOINDEX;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
[;[;PUNC;;;;;;;;;PUNC;[;PUNC
нрзб;НРЗБ;NONLEX;;;б;з;р;н;;;NONLEX;НРЗБ;NONLEX
];];PUNC;;;;;;;;;PUNC;];PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
/;/;PUNC;;;;;;;;;PUNC;/;PUNC
noindex;NOINDEX;NONLEX;;;;;;;;;NONLEX;NOINDEX;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
Дарья;ДАРЬЯ;S f anim nom sg pers;;;я;ь;р;а;д;;S;ДАРЬЯ;S f anim nom sg
@;@;PUNC;;;;;;;;;PUNC;@;PUNC
А;А;CONJ;;;а;;;;;;CONJ;А;CONJ
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
это;ЭТО;SPRO n - nom sg;;;о;т;э;;;;S;ЭТО;S n - acc sg
типа;ТИПА;PART;;;а;п;и;т;;;S;ТИП;S m inan gen sg
как;КАК;CONJ;;;к;а;к;;;;CONJ;КАК;CONJ
востоковедение;ВОСТОКОВЕДЕНИЕ;S n inan acc sg;;;е;и;н;е;д;е;S;ВОСТОКОВЕДЕНИЕ;S n inan acc sg
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
только;ТОЛЬКО;PART;;;о;к;ь;л;о;т;PART;ТОЛЬКО;PART
типа;ТИПА;PART;;;а;п;и;т;;;S;ТИП;S m inan gen sg
русистика;РУСИСТИКА;S f inan nom sg;;;а;к;и;т;с;и;S;РУСИСТИКА;S f inan nom sg
и;И;CONJ;;;и;;;;;;CONJ;И;CONJ
?;?;SENT;;;;;;;;;SENT;?;SENT
;;;;;;;;;;;;;
Екатерина;ЕКАТЕРИНА;S f anim nom sg pers;;;а;н;и;р;е;т;S;ЕКАТЕРИНА;S f anim nom sg
@;@;PUNC;;;;;;;;;PUNC;@;PUNC
Да;ДА;PART;слитно;;а;д;;;;;PART;ДА;PART
-;-;PUNC;;;;;;;;;PUNC;-;PUNC
да;ДА;PART;слитно;;а;д;;;;;PART;ДА;PART
-;-;PUNC;;;;;;;;;PUNC;-;PUNC
да;ДА;PART;слитно;;а;д;;;;;PART;ДА;PART
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
И;И;CONJ;;;и;;;;;;CONJ;И;CONJ
еще;ЕЩЕ;ADV -;;;е;щ;е;;;;ADV;ЕЩЕ;ADV -
крем;КРЕМЛИНОЛОГИЯ;S f inan nom sg;;;м;е;р;к;;;S;КРЕМ;S m inan nom sg
-;-;PUNC;;;;;;;;;PUNC;-;PUNC
кремлинология;КРЕМЛИНОЛОГИЯ;S f inan nom sg;;;я;и;г;о;л;о;S;КРЕМЛИНОЛОГИЯ;S f inan nom sg
есть;БЫТЬ;V ipf praes sg indic - 3p;;;ь;т;с;е;;;V;БЫТЬ;V ipf praes sg indic - 3p
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
когда;КОГДА;ADV -;;;а;д;г;о;к;;ADV;КОГДА;ADV -
?;?;SENT;;;;;;;;;SENT;?;SENT
;;;;;;;;;;;;;
А;А;CONJ;;;а;;;;;;CONJ;А;CONJ
знаешь;ЗНАТЬ;V ipf praes sg indic - 2p;;;ь;ш;е;а;н;з;V;ЗНАТЬ;V ipf praes sg indic - 2p
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
что;ЧТО;CONJ;;;о;т;ч;;;;CONJ;ЧТО;CONJ
такое;ТАКОЙ;APRO - acc sg plen n -;;;е;о;к;а;т;;A;ТАКОЙ;A - nom sg plen n -
кремлинология;КРЕМЛИНОЛОГИЯ;S f inan nom sg;;;я;и;г;о;л;о;S;КРЕМЛИНОЛОГИЯ;S f inan nom sg
?;?;SENT;;;;;;;;;SENT;?;SENT
;;;;;;;;;;;;;
Кстати;КСТАТИ;ADV -;;;и;т;а;т;с;к;ADV;КСТАТИ;ADV -
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
мне;Я;SPRO sg 1p - dat;;;е;н;м;;;;SPRO;Я;SPRO sg 1p - loc
вот;ВОТ;PART;;;т;о;в;;;;PART;ВОТ;PART
эта;ЭТОТ;APRO - nom sg plen f -;;;а;т;э;;;;A;ЭТОТ;A - nom sg plen f -
