Екатерина;ЕКАТЕРИНА;S f anim nom sg persn;;;а;н;и;р;е;т;S;ЕКАТЕРИНА;S f anim nom sg 
вт;ВОТ;PARENTH;distort;;т;в;;;;;S;ВТ;S m inan nonflex nonflex
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
вот;ВОТ;PARENTH;;;т;о;в;;;;PART;ВОТ;PART
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
/;/;PUNC;;;;;;;;;PUNC;/;PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
в;В;PR;;;в;;;;;;PR;В;PR
нем;ОН;SPRO sg 3p m loc;;;м;е;н;;;;SPRO;ОН;SPRO sg 3p m loc
присутствовал;ПРИСУТСТВОВАТЬ;V ipf praet sg indic m -;;;л;а;в;о;в;т;V;ПРИСУТСТВОВАТЬ;V ipf praet sg indic m -
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
Потом;ПОТОМ;ADV -;;;м;о;т;о;п;;ADV;ПОТОМ;ADV -
он;ОН;SPRO sg 3p m nom;;;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
короче;КОРОЧЕ;PARENTH;;;е;ч;о;р;о;к;ADV;КОРОЧЕ;ADV comp
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
работал;РАБОТАТЬ;V ipf praet sg indic m -;;;л;а;т;о;б;а;V;РАБОТАТЬ;V ipf praet sg indic m -
тоже;ТОЖЕ;PART;;;е;ж;о;т;;;PART;ТОЖЕ;PART
в;В;PR;;;в;;;;;;PR;В;PR
правительстве;ПРАВИТЕЛЬСТВО;S n inan loc2 sg;;;е;в;т;с;ь;л;S;ПРАВИТЕЛЬСТВО;S n inan loc sg
там;ТАМ;PART;;;м;а;т;;;;PART;ТАМ;PART
зам;ЗАМ;S m-f anim nom sg;;;м;а;з;;;;S;ЗАМ;S m anim nom sg
кем-то;КТО-ТО;SPRO m - ins sg;;;о;т;;м;е;к;S;КТО-ТО;S m - ins sg
там;ТАМ;ADV -;;;м;а;т;;;;ADV;ТАМ;ADV -
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
вот;ВОТ;PART;;;т;о;в;;;;PART;ВОТ;PART
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
Иии;И;CONJ;distort;;и;и;и;;;;S;ИИИ;S m anim nom sg
работал;РАБОТАТЬ;V ipf praet sg indic m -;;;л;а;т;о;б;а;V;РАБОТАТЬ;V ipf praet sg indic m -
потом;ПОТОМ;ADV -;;;м;о;т;о;п;;ADV;ПОТОМ;ADV -
в;В;PR;;;в;;;;;;PR;В;PR
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
form;FORM;NONLEX;;;;;;;;;NONLEX;FORM;NONLEX
=;=;PUNC;;;;;;;;;PUNC;=;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
ран;Российская Академия Наук;S f inan gen sg;abbr;;н;а;р;;;;S;РАН;S f inan gen pl
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
РАН;Российская Академия Наук;S f inan gen sg;abbr;;н;а;р;;;;S;РАН;S f inan gen sg
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
/;/;PUNC;;;;;;;;;PUNC;/;PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
десять;ДЕСЯТЬ;NUM acc - -;;;ь;т;я;с;е;д;NUM;ДЕСЯТЬ;NUM acc - -
лет;ГОД;S m inan gen pl;;;т;е;л;;;;S;ГОД;S m inan gen pl
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
И;И;CONJ;;;и;;;;;;CONJ;И;CONJ
?;?;PUNC;;;;;;;;;PUNC;?;PUNC
я;Я;SPRO sg 1p - nom;;;я;;;;;;SPRO;Я;SPRO sg 1p - nom
говорю;ГОВОРИТЬ;V ipf praes sg indic - 1p;;;ю;р;о;в;о;г;V;ГОВОРИТЬ;V ipf praes sg indic - 1p
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
я;Я;SPRO sg 1p - nom;;;я;;;;;;SPRO;Я;SPRO sg 1p - nom
разочаровался;РАЗОЧАРОВАТЬСЯ;V pf praet sg indic m -;;;я;с;л;а;в;о;V;РАЗОЧАРОВАТЬСЯ;V pf praet sg indic m -
в;В;PR;;;в;;;;;;PR;В;PR
государственных;ГОСУДАРСТВЕННЫЙ;A - loc2 pl plen - -;;;х;ы;н;н;е;в;A;ГОСУДАРСТВЕННЫЙ;A - loc pl plen - -
структурах;СТРУКТУРА;S f inan loc2 pl;;;х;а;р;у;т;к;S;СТРУКТУРА;S f inan loc pl
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
я;Я;SPRO sg 1p - nom;;;я;;;;;;SPRO;Я;SPRO sg 1p - nom
ушел;УЙТИ;V pf praet sg indic m -;;;л;е;ш;у;;;V;УЙТИ;V pf praet sg indic m -
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
form;FORM;NONLEX;;;;;;;;;NONLEX;FORM;NONLEX
=;=;PUNC;;;;;;;;;PUNC;=;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
во;ВОТ;PARENTH;distort;;о;в;;;;;PART;ВО;PART
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
вот;ВОТ;PARENTH;;;т;о;в;;;;PART;ВОТ;PART
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
/;/;PUNC;;;;;;;;;PUNC;/;PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
типа;ТИПА;PART;;;а;п;и;т;;;S;ТИП;S m inan gen sg
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
мол;МОЛ;PART;;;л;о;м;;;;PART;МОЛ;PART
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
тут;ТУТ;ADV -;;;т;у;т;;;;ADV;ТУТ;ADV -
пятую;ПЯТЫЙ;ANUM - acc sg plen f -;;;ю;у;т;я;п;;A;ПЯТЫЙ;A - acc sg plen f -
колонну;КОЛОННА;S f inan acc sg;;;у;н;н;о;л;о;S;КОЛОННА;S f inan acc sg
ращу;РАСТИТЬ;V ipf praes sg indic - 1p;;;у;щ;а;р;;;V;РАСТИТЬ;V ipf praes sg indic - 1p
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
вот;ВОТ;PART;;;т;о;в;;;;PART;ВОТ;PART
такие;ТАКОЙ;APRO - nom pl plen - -;;;е;и;к;а;т;;A;ТАКОЙ;A - nom pl plen - -
дела;ДЕЛО;S n inan nom pl;;;а;л;е;д;;;S;ДЕЛО;S n inan nom pl
?;?;PUNC;;;;;;;;;PUNC;?;PUNC
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
Дарья;ДАРЬЯ;S f anim nom sg persn;;;я;ь;р;а;д;;S;ДАРЬЯ;S f anim nom sg
@;@;PUNC;;;;;;;;;PUNC;@;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
form;FORM;NONLEX;;;;;;;;;NONLEX;FORM;NONLEX
=;=;PUNC;;;;;;;;;PUNC;=;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
ашт;А ЧТО; conj conj;distort раздельно;;т;ш;а;;;;S;АШТ;S m inan acc sg
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
А;А;CONJ;;;а;;;;;;CONJ;А;CONJ
что;ЧТО;SPRO n inan nomsg;;;о;т;ч;;;;S;ЧТО;S n inan acc sg
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
/;/;PUNC;;;;;;;;;PUNC;/;PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
А;А;CONJ;;;а;;;;;;CONJ;А;CONJ
что;ЧТО;SPRO n inan nom sg;;;о;т;ч;;;;CONJ;ЧТО;CONJ
в;В;PR;;;в;;;;;;PR;В;PR
его;ЕГО;APRO loc;;;о;г;е;;;;A;ЕГО;A - nonflex nonflex plen - -
понимании;ПОНИМАНИЕ;S n inan loc sg;;;и;и;н;а;м;и;S;ПОНИМАНИЕ;S n inan loc sg
пятая;ПЯТЫЙ;A - nom sg plen f -;;;я;а;т;я;п;;A;ПЯТЫЙ;A - nom sg plen f -
колонна;КОЛОННА;S f inan nom sg;;;а;н;н;о;л;о;S;КОЛОННА;S f inan nom sg
?;?;SENT;;;;;;;;;SENT;?;SENT
;;;;;;;;;;;;;
Не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
в;В;PR;;;в;;;;;;PR;В;PR
смысле;СМЫСЛ;S m inan loc sg;;;е;л;с;ы;м;с;S;СМЫСЛ;S m inan loc sg
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
я;Я;SPRO sg 1p - nom;;;я;;;;;;SPRO;Я;SPRO sg 1p - nom
понимаю;ПОНИМАТЬ;V ipf praes sg indic - 1p;;;ю;а;м;и;н;о;V;ПОНИМАТЬ;V ipf praes sg indic - 1p
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
что;ЧТО;CONJ;;;о;т;ч;;;;CONJ;ЧТО;CONJ
это;ЭТО;SPRO n - acc sg;;;о;т;э;;;;S;ЭТО;S n - nom sg
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
но;НО;CONJ;;;о;н;;;;;CONJ;НО;CONJ
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
form;FORM;NONLEX;;;;;;;;;NONLEX;FORM;NONLEX
=;=;PUNC;;;;;;;;;PUNC;=;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
тип;ТИПА;PART;distort;;п;и;т;;;;S;ТИП;S m inan acc sg
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
типа;ТИПА;PART;distort;;а;п;и;т;;;S;ТИП;S m inan gen sg
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
/;/;PUNC;;;;;;;;;PUNC;/;PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
в;В;PR;;;в;;;;;;PR;В;PR
его;ЕГО;SPRO m loc sg;;;о;г;е;;;;A;ЕГО;A - nonflex nonflex plen - -
понимании;ПОНИМАНИЕ;S n inan loc sg;;;и;и;н;а;м;и;S;ПОНИМАНИЕ;S n inan loc sg
?;?;SENT;;;;;;;;;SENT;?;SENT
;;;;;;;;;;;;;
Екатерина;ЕКАТЕРИНА;S f anim nom sg persn;;;а;н;и;р;е;т;S;ЕКАТЕРИНА;S f anim nom sg
@;@;PUNC;;;;;;;;;PUNC;@;PUNC
Ну;НУ;PART;;;у;н;;;;;PART;НУ;PART
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
это;ЭТО;SPRO n - nom sg;;;о;т;э;;;;S;ЭТО;S n - nom sg
же;ЖЕ;PART;;;е;ж;;;;;PART;ЖЕ;PART
стеб;СТЕБ;S m inan acc sg;;;б;е;т;с;;;S;СТЕБ;S m inan acc sg
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
Как бы;Как бы;-;;;ы;б; ;к;а;к;-;Как бы;-
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
его;ОН;SPRO sg 3p m acc;;;о;г;е;;;;SPRO;ОН;SPRO sg 3p m acc
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
form;FORM;NONLEX;;;;;;;;;NONLEX;FORM;NONLEX
=;=;PUNC;;;;;;;;;PUNC;=;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
пнмн;ПОНИМАНИЕ;S n inan loc sg;distort;;н;м;н;п;;;NONLEX;ПНМН;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
понимании;ПОНИМАНИЕ;S n inan loc sg;;;и;и;н;а;м;и;S;ПОНИМАНИЕ;S n inan loc sg
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
/;/;PUNC;;;;;;;;;PUNC;/;PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
Ну;НУ;PART;;;у;н;;;;;PART;НУ;PART
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
form;FORM;NONLEX;;;;;;;;;NONLEX;FORM;NONLEX
=;=;PUNC;;;;;;;;;PUNC;=;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
кыбы;как бы; ;distort;;ы;б;ы;к;;;S;КЫБ;S m inan acc pl
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
как бы;как бы;-;;;ы;б; ;к;а;к;-;как бы;-
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
/;/;PUNC;;;;;;;;;PUNC;/;PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
он;ОН;SPRO sg 3p m nom;;;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom
говорит;ГОВОРИТЬ;V ipf praes sg indic - 3p;;;т;и;р;о;в;о;V;ГОВОРИТЬ;V ipf praes sg indic - 3p
это;ЭТО;SPRO n - acc sg;;;о;т;э;;;;S;ЭТО;S n - acc sg
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
form;FORM;NONLEX;;;;;;;;;NONLEX;FORM;NONLEX
=;=;PUNC;;;;;;;;;PUNC;=;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
кыбы;КАК БЫ;;distort;;ы;б;ы;к;;;S;КЫБ;S m inan acc pl
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
как бы;как бы;-;;;ы;б; ;к;а;к;-;как бы;-
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
/;/;PUNC;;;;;;;;;PUNC;/;PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART
используя;ИСПОЛЬЗОВАТЬ;V ipf praes - ger - -;;;я;у;з;ь;л;о;V;ИСПОЛЬЗОВАТЬ;V ipf praes - ger - -
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART
используя;ИСПОЛЬЗОВАТЬ;V ipf praes - ger - -;;;я;у;з;ь;л;о;V;ИСПОЛЬЗОВАТЬ;V ipf praes - ger - -
свое;СВОЙ;A - nom sg plen n -;;;е;о;в;с;;;A;СВОЙ;A - nom sg plen n -
понимание;ПОНИМАНИЕ;S n inan nom sg;;;е;и;н;а;м;и;S;ПОНИМАНИЕ;S n inan nom sg
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
то есть;то есть;-;;;ь;т;с;е; ;о;-;то есть;-
это;ЭТО;SPRO n - nom sg;;;о;т;э;;;;S;ЭТО;S n - nom sg
внешнее;ВНЕШНИЙ;A - nom sg plen n -;;;е;е;н;ш;е;н;A;ВНЕШНИЙ;A - nom sg plen n -
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
Внешняя;ВНЕШНИЙ;A - nom sg plen f -;;;я;я;н;ш;е;н;A;ВНЕШНИЙ;A - nom sg plen f -
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
как бы;как бы;-;;;ы;б; ;к;а;к;-;как бы;-
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
реакция;РЕАКЦИЯ;S f inan nom sg;;;я;и;ц;к;а;е;S;РЕАКЦИЯ;S f inan nom sg
на;НА;PR;;;а;н;;;;;PR;НА;PR
высшую;ВЫСШИЙ;A supr acc sg plen f -;;;ю;у;ш;с;ы;в;A;ВЫСШИЙ;A supr acc sg plen f -
школу;ШКОЛА;S f inan acc sg;;;у;л;о;к;ш;;S;ШКОЛА;S f inan acc sg
экономики;ЭКОНОМИКА;S f inan gen sg;;;и;к;и;м;о;н;S;ЭКОНОМИКА;S f inan gen sg
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
То;ТО;S n - nom sg;;;о;т;;;;;S;ТО;S n - nom sg
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
что;ЧТО;SPRO n inan acc sg;;;о;т;ч;;;;S;ЧТО;S n inan acc sg
?;?;SENT;;;;;;;;;SENT;?;SENT
;;;;;;;;;;;;;
А;А;CONJ;;;а;;;;;;S;А;S - - nonflex nonflex
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
form;FORM;NONLEX;;;;;;;;;NONLEX;FORM;NONLEX
=;=;PUNC;;;;;;;;;PUNC;=;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
вт;ВОТ;PARENTH;distort;;т;в;;;;;S;ВТ;S m inan nonflex nonflex
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
